album_name,artists,total_tracks,album_url,cover_url,album_uri,song_name,song_artists,song_duration,song_is_explicit,song_url,song_preview_url,song_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,genius_id,lyrics
YHLQMDLG,Bad Bunny,20,https://open.spotify.com/album/5lJqux7orBlA1QzyiBGti1,YHLQMDLG,spotify:album:5lJqux7orBlA1QzyiBGti1,Vete,Bad Bunny,3.2004,True,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW,https://p.scdn.co/mp3-preview/c01b25252f655fef61e03ad18f10870ceacebdde?cid=15500ca1388444ff91e425a3e0815156,spotify:track:2n7ohqg1s68ToAHh4u9mcW,0.886,0.672,1,-4.394,1,0.188,0.0363,8.78e-06,0.101,0.526,91.976,5037892,"[Letra de ""Vete""] 
[Intro] 
(Yeh-yeh-yeh-yeh, yeh-yeh-yeh-yeh) 
Si te vas, yo quiero saber si tú te vas 
Mami, cuando tú quieras, cuando tú quieras, yeh, yeh 
[Coro] 
Vete, eh-eh-eh 
Nadie te está aguantando y la puerta está abierta, eh 
No te preocupe por nosotro do, nuestra historia ya está muerta 
Espero que seas feliz y que te diviertas, eh 
Pero pa acá no vuelvas, no-no-no-no 
Vete, eh-eh-eh 
Nadie te está aguantando y la puerta está abierta, eh 
No te preocupe por nosotro do, nuestra historia ya está muerta 
Espero que seas feliz y que te diviertas, eh 
Pero pa acá no vuelvas, no-no-no-no 
[Verso] 
Ey, dime, ¿qué esperas? 
Baby, te quiero, pero afuera 
Ere alguien por dentro y otra por fuera 
Y ya no siento nada cuando te encuera 
Dame-dame banda, eh 
En mi corazón ya tú no ere la que manda 
Se acabó, por ti ya no siento nada 
De nuestra serie ya no salen temporada 
Así que vete lejo, dile al diablo que te envíe el pin 
Hace tiempo que no somo un team 
Pal carajo nuestro aniversario y San Valentín 
Ya no hay más Christian Lou ni los traje en satén 
Síguelo, que está verde, eh 
Que tiene la culpa, es lo que te muerde 
Quédate con el perro, pa que de mí te acuerde 
Y piense en to lo que te pierde 
[Puente] 
Pero te deseo suerte, ahora soy má fuerte 
Gracia a to lo que me hiciste, eh 
Tú nunca me quisiste, eh 
No sé por qué me insiste 
Pero te deseo suerte, ahora soy má fuerte 
Gracia a to lo que me hiciste, eh 
Tú nunca me quisiste, eh 
No sé por qué me insiste"
YHLQMDLG,Bad Bunny,20,https://open.spotify.com/album/5lJqux7orBlA1QzyiBGti1,YHLQMDLG,spotify:album:5lJqux7orBlA1QzyiBGti1,Ignorantes,"Bad Bunny, Sech",3.5101,True,https://open.spotify.com/track/38RIEav39FGi86jppxO0du,https://p.scdn.co/mp3-preview/012fea3bbc2e414af606c6658dcbf546240e3996?cid=15500ca1388444ff91e425a3e0815156,spotify:track:38RIEav39FGi86jppxO0du,0.85,0.536,1,-5.161,1,0.0599,0.267,3.89e-05,0.0996,0.505,96.029,5185823,"[Letra de ""Ignorantes""] 
[Intro: Sech,  
Bad Bunny 
 &  
Ambos 
] 
Baby, este es Sech 
Bad Bunny, baby 
 (Yeah) 
Quizá fui muy ignorante (Yeah, eh-eh) 
Y hay cosa que no sabemos (Yeah-eh) 
Quizá no puse de mi parte ( 
No 
), pero tú pusiste menos 
La soledad  
no me asusta 
, pero dormir solo no me gusta 
[Coro: Bad Bunny] 
Y no sé por qué nos dejamo 
Si tú me amas y yo te amo 
Normal, yo sé que a vece peleamo 
Pero qué rico cuando chingamo 
Y no sé por qué nos dejamo 
Si tú me amas y yo te amo 
Normal, yo sé que a vece peleamo 
Pero qué rico cuando chingamo 
Eh, eh, eh 
[Verso 1: Sech] 
(Ice) 
Mami, si quiere no quedamo como panas 
Entre tu mala decisione, yo no fui una mala 
Vuelve si a la felicida le tiene gana 
Ello son el cabello negro y yo soy la cana 
Es que tú no cambia 
Te quita el panty y te pone mi suéter Champion 
Siempre que está borracha, tú me llamas 
Y pasa las notas en mi cama 
[Puente: Sech] 
No (Baby), no debí acostarme contigo, pero 
No (No-oh-oh-oh), si te atraparon, moléstate, pero 
No, no diga que no te gustó 
No diga que no te gustó (No, oh) 
No diga que no te gustó, woh-oh 
[Coro: Bad Bunny] 
Y no sé por qué nos dejamo 
Si tú me amas y yo te amo 
Normal, yo sé que a vece peleamo 
Pero qué rico cuando chingamo 
[Verso 2: Bad Bunny] 
Yeah, yeah, yeah, yeah 
Baby, te extraño to los día, ey 
Nunca supe que te perdía 
Yo lo enrolaba, tú lo prendía 
Y el otro despué que te venía (Wuh) 
Ahora la cama se me hace gigante 
Nadie me da besito pa que me levante 
Espero que el perrito los jevo te espante (Eh, eh, eh) 
No sé si fue la distancia 
O tal vez culpa de mi ignorancia (Eh) 
No sé si fue por mi inmadurez 
Que mi nena no quiere volver (Eh) 
Quizá necesitaba espacio (Eh), o ir má despacio (Eh) 
Hoy prendí pa fumar, me puse a recordar y pensar"
YHLQMDLG,Bad Bunny,20,https://open.spotify.com/album/5lJqux7orBlA1QzyiBGti1,YHLQMDLG,spotify:album:5lJqux7orBlA1QzyiBGti1,A Tu Merced,Bad Bunny,2.931966666666667,False,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0,https://p.scdn.co/mp3-preview/a96ded059d0a200ff20673b795bb1c13d684d356?cid=15500ca1388444ff91e425a3e0815156,spotify:track:4r9jkMEnArtWGH2rL2FZl0,0.86,0.791,0,-4.784,1,0.0568,0.169,0.000106,0.106,0.887,92.023,5305010,"[Letra de ""A Tu Merced""] 
[Intro] 
Yeh, yeh, yeh, yeh 
Yeh, yeh, ey 
[Estribillo] 
Tengo par de babie explotándome el cel 
Y yo pensando en ti, estoy a tu merced 
Tú siempre está mojá y yo que tengo sed, eh 
Dime qué vamo a hacer 
Que tengo par de babie explotándome el cel 
Y yo pensando en ti, estoy a tu merced 
Tú siempre está mojá y yo que tengo sed 
Ey, ey, ey 
[Verso 1] 
Y ella están buena, pero tú tás mejor (Mejor) 
Traje pasto y alcohol 
Por ti les picheo, las tengo en hold (En hold) 
Y yo detrás de ti como Usain Bolt 
Y si quiere te busco en la Lamborghi (-ghi) 
Si te lo hago te enchulo, como Anuel a Karol G (G) 
Quiere perreo, no balada 
Tú ere una pitcher, pero yo estoy puesto pa la nueva entrada 
¿Y qué? ¿Qué? 
¿Qué quiere hacer? Yo hago lo que tú diga 
Ese culo e grande liga, que Dio te lo bendiga 
Y dime, ¿qué? ¿Qué? 
¿Qué quiere hacer?, yo hago lo que tú diga 
Picheale a tu amiga, ey, ey 
[Estribillo] 
Porque tengo par de babie explotándome el cel 
Y yo pensando en ti, estoy a tu merced 
Tú siempre está mojá y yo que tengo sed, ey 
Dime qué vamo a hacer 
Es que tengo par de babie explotándome el cel 
Y yo pensando en ti, estoy a tu merced 
Tú siempre está mojá y yo que tengo sed 
Ey, ey, ey"
YHLQMDLG,Bad Bunny,20,https://open.spotify.com/album/5lJqux7orBlA1QzyiBGti1,YHLQMDLG,spotify:album:5lJqux7orBlA1QzyiBGti1,Una Vez,"Bad Bunny, Mora",3.8749333333333333,True,https://open.spotify.com/track/5J7teKIJGtqVypgYI6sqXj,https://p.scdn.co/mp3-preview/950a45e1ec69518f546b40925e08d35fc0b1923d?cid=15500ca1388444ff91e425a3e0815156,spotify:track:5J7teKIJGtqVypgYI6sqXj,0.55,0.598,11,-5.402,0,0.0831,0.132,2.58e-06,0.0955,0.543,83.836,5305012,"[Letra de ""Una Vez"" ft. Mora] 
[Intro: Mora] 
Lo nuestro no te conviene, eh 
Pero él ya no te entretiene, eh 
Sé que te incito a pecar, lo trata de controlar 
Pero no se detiene, eh 
[Estribillo: Mora] 
Y déjame sentirte una ve 
Por si no te vuelvo a ver 
Luego lo sigo normal con mi vida 
Y tú la tuya con él 
Pero déjame sentirte una ve (Sentirte una ve) 
Por si no te vuelvo a ver 
Luego lo sigo normal con mi vida 
[Verso 1: Mora] 
Pe-Pe-Pe-Pero dale escápate (-te) 
Y si hay gente tápate (-te), y allá abajo acicálate 
Porque hoy te va pa casa y casi ni traté (-té) 
Y si tiene problemas, conmigo pégate 
Que quiero ponerte a gritar mi nombre pa que lo recuerde 
Siempre anda conmigo cuando el novio se le pierde 
Carita de nena buena, nunca pierde 
Conmigo se siente cabrón, él es solo un resuelve 
[Pre-Estribillo: Mora] 
¿Y qué va a hacer si me pego? 
Y te jalo por el pelo 
Pa mí que te va a gustar 
Solo déjate llevar 
[Estribillo: Mora] 
Y déjame sentirte una ve 
Por si no te vuelvo a ver 
Luego lo sigo normal con mi vida 
Y tú la tuya con él 
Pero déjame sentirte una ve (Sentirte una ve) 
Por si no te vuelvo a ver 
Luego lo sigo normal con mi vida 
[Puente: Bad Bunny &  
Mora 
] 
Y tú la tuya con él 
 ( 
Yah 
) 
Y tú la tuya con él ( 
Yah 
) 
Tú la tuya con él 
 ( 
Yah 
) 
Yeh-yeh-yeh-yeh 
 ( 
Tú la tuya con él, tú la tuya con él, tú la tuya con él 
) 
Ey"
YHLQMDLG,Bad Bunny,20,https://open.spotify.com/album/5lJqux7orBlA1QzyiBGti1,YHLQMDLG,spotify:album:5lJqux7orBlA1QzyiBGti1,Safaera,"Bad Bunny, Jowell & Randy, Ñengo Flow",4.9196,True,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y,https://p.scdn.co/mp3-preview/161fd43b212f9ed0077665c7cb73d2a5469c1527?cid=15500ca1388444ff91e425a3e0815156,spotify:track:2DEZmgHKAvm41k4J3R2E9Y,0.607,0.829,2,-4.074,1,0.379,0.0103,0.0,0.107,0.685,96.172,5305013,"[Letra de ""Safaera""] 
[Intro: Randy Nota Loca &  
Jowell 
] 
Bla, bla, bla, bla, bla, bla 
Ey, yo, yo, yo 
Yo, yo, yo, yo 
, yah 
Lalalalalalala 
 (Blow, blow) 
Lalalalalalala 
[Refrán: Randy Nota Loca &  
Jowell 
] 
Diablo, qué safaera 
Tú tiene un culo cabrón 
Cualquier cosa que te ponga rompe la carretera 
 ( 
Lalalalala 
; aight) 
Muévelo, muévelo, muévelo, muévelo  
(Lalalalalalala) 
Qué safaera 
  
(Lalalalala) 
Tiene un culo cabrón 
Cualquier cosa que te ponga rompe la carretera (Aight;  
¡tra! 
) 
Muévelo, muévelo, muévelo, muévelo 
[Verso 1: Randy Nota Loca] 
Qué falta de respeto, mami 
¿Cómo te atreve a venir sin panty? 
Hoy saliste puesta pa mí 
Yo que pensaba que venía a dormir, no 
Vino ready ya, puesta pa una cepillá 
Me chupa la lollipop, solita se arrodilla, hey 
¿Cómo te atreve, mami, a venir sin panty? 
[Interludio: Ñengo Flow &  
Bad Bunny 
] 
Mera, dímelo, DJ Orma 
¿Qué tú te cree? Jodío cabrón, jeje 
Yo Hago Lo Que Me Da La Gana 
Díselo, Conejo 
Ey, ey 
 (Jajajaja) 
[Coro: Bad Bunny &  
Ñengo Flow 
] 
Hoy se bebe, hoy se gasta 
Hoy se fuma como un rasta 
Si Dio lo permite ( 
Si Dio lo permite 
), ey 
Si Dio lo permite ( 
Que si Dio lo permite 
), ey 
Hoy se bebe, hoy se gasta 
Hoy se fuma como un rasta ( 
Woo, woo, woo 
) 
Si Dio lo permite ( 
Jajajajaja 
), ey 
Si Dio lo permite ( 
Yo, yo 
), ey"
YHLQMDLG,Bad Bunny,20,https://open.spotify.com/album/5lJqux7orBlA1QzyiBGti1,YHLQMDLG,spotify:album:5lJqux7orBlA1QzyiBGti1,25/8,Bad Bunny,4.054583333333333,False,https://open.spotify.com/track/4NqQaovM14WR2hNPMFxgjb,https://p.scdn.co/mp3-preview/fd38e03acdb167a1320afb098549e5a00b2fcf20?cid=15500ca1388444ff91e425a3e0815156,spotify:track:4NqQaovM14WR2hNPMFxgjb,0.761,0.732,4,-5.469,0,0.0549,0.092,0.0,0.0716,0.542,151.982,5305015,"[Letra de ""25/8""] 
[Intro] 
Eh, ey 
Yo sigo siendo el mismo, yo no he cambiao (¡No!) 
Tengo lo mío sin tener que aparentar (Ey) 
Siempre ando con lo mismo, arrebatao (Ey, ey, ey, ey) 
Ahora siempre e Louis Vuitton, pero nunca vo a cambiar (Prr, prr, prr, prr) 
[Coro] 
A mí me gusta la calle 
25/8 ready, no te guaye 
Humilde, pero nunca me voy a dejar 
Tá caliente, pero no me vo a alejar, eh-eh 
Hoy salimo pa la calle (Wuh) 
Luka Dončić, no hay manera que yo falle 
Seguimo a dosciento y no vamo a bajar 
Siempre estamo en P.R., malianteo, bellaqueo, coronar (Yeh, yeh, yeh) 
[Verso 1] 
Yo sigo siendo el mismo, cambió mi reflejo (Je) 
Nuevo, pero me siento uno de lo viejo (Prr-prr) 
Humilde, pero no me dejo, ey (Nah, nah, nah) 
Leal, pero no pendejo (Ey, ey, ey, ey) 
Y no apueste en mi contra, que te va a embrollar (Nah) 
Compré las Tokyo, pa usarla de collar (Hu-huh) 
La 11 en blanca y en azul royal 
La baby me pide que no me la quite pa follar (Ah, ah, ah) 
Y le doy toda la noche sin quitarme la teni (Nah) 
Cotizao, ya yo no sé lo que es un twenty 
Traje un pasto nuevo que e la jodienda, como Benny 
Moña verde fluorescente, parecen bolas de teni, ey 
Y de libra en libra, eh-eh 
No e que sea antisocial, e que ustede dan mala vibra 
Yo sé que verme bien los desequilibra 
Pero normal, pero normal, pero normal 
Sin ir a playoff gano la final (La final) 
Tú me toca y no te vuelve a reafinar (Prr, prr, prr) 
La guitarra te la voa desafinar (Hah) 
En R.D. me dicen: ""Mi loco, tú ere el final"" (Ey, ey, ey, ey) 
Y en P.R.: ""Tá muy cabrón, sendo hijo e puta"" (Huh) 
Yo soy el mejor en esto, no discuta (Nah) 
Aquí cualquier ritmo siempre se ejecuta (Prr, prr) 
El blanquito bobo que estudiaba en el CUTA (Ey)"
YHLQMDLG,Bad Bunny,20,https://open.spotify.com/album/5lJqux7orBlA1QzyiBGti1,YHLQMDLG,spotify:album:5lJqux7orBlA1QzyiBGti1,Está Cabrón Ser Yo,"Bad Bunny, Anuel AA",3.798983333333333,True,https://open.spotify.com/track/4saHEjXw7O1NXJOzBkUKKG,https://p.scdn.co/mp3-preview/0859f08bb1b6a80c229ae4930b105ce262da94f7?cid=15500ca1388444ff91e425a3e0815156,spotify:track:4saHEjXw7O1NXJOzBkUKKG,0.81,0.854,10,-3.999,0,0.254,0.0732,0.0,0.123,0.879,154.083,5305018,"[Letra de ""Está Cabrón Ser Yo""] 
[Intro: Anuel AA] 
Brr 
Its Payday, fellas 
Yo Hago Lo Que Me Da La Gana, ¿oíste, lambebicho? 
Frank King got the sauce, so its hot, eh? 
¡Uy! Brr 
I said its fuckin Payday, motherfuckers 
[Pre-Coro: Anuel AA] 
Yo estaba encerrao en una celda, celda 
Por eso no espero que el tiempo vuelva (Yeh, yeh, yeh) 
Yo sueno en tos lao, baby, no te muerda (Muerda) 
Por eso yo no espero que me entiendan 
[Coro: Anuel AA &  
Bad Bunny 
] 
Porque está cabrón ser yo, está cabrón ser yo 
Está cabrón ser yo, está cabrón ser yo ( 
Ey, ey 
) 
Vivo, vivo, vivo, vivo, está cabrón ser yo 
Vivo, vivo, vivo, vivo, está cabrón ser yo, ey 
[Post-Coro: Bad Bunny &  
Anuel AA 
] 
Tú quiere ser yo, yo lo sé (Yo lo sé) 
¿Que tú pueda? Hmm, no lo sé (No lo sé), ey 
A mí fue que Dios me bendijo (Amén) 
Mi camino yo lo elijo como yo quiera (Ey, ey, ey) 
Los reye de la nueva era (Huh) 
La Lamborghini en la cochera (Rra, rra, rra) 
Más de cien mil en la cadena (Huh) 
Salí pal jet directo desde la nevera 
 ( 
Brr 
) 
[Verso 1: Anuel AA &  
Bad Bunny 
] 
La envidia mata al corazón (Yeh) 
Sufren de odio con admiración, yeah (Admiración) 
Soy el mejor trapero vivo en mi opinión (Amén) 
Y yo mismo hasta me cojo envidia, está cabrón 
Demuestra má respeto, mi colega (Mi colega) 
Yo no soy Don Omar, pero si el que to lo pega (¡Don!) 
Me quieren tumbar flow Mayweather en Las Vega (Las Vega) 
Y ustedes son lo duro hasta que AA les llega, uy 
Yo estaba preso, pero sonaba en la radio (La radio) 
No hice discoteca, fui directo a lo estadio (Estadio) 
Compararme con Bad Bunny e innecesario 
Cabrón, nacimo pobre pa morirno millonario ( 
Prr, prr, prr 
)"
YHLQMDLG,Bad Bunny,20,https://open.spotify.com/album/5lJqux7orBlA1QzyiBGti1,YHLQMDLG,spotify:album:5lJqux7orBlA1QzyiBGti1,Puesto Pa' Guerrial,"Bad Bunny, Myke Towers",3.1701166666666665,True,https://open.spotify.com/track/5gCg2qMPzKkW4jS4dBKdDs,https://p.scdn.co/mp3-preview/49980ffcfbdc25e197df786461a5f441d0ebbf06?cid=15500ca1388444ff91e425a3e0815156,spotify:track:5gCg2qMPzKkW4jS4dBKdDs,0.867,0.686,4,-5.342,1,0.221,0.311,0.0,0.1,0.658,139.968,5305033,"[Letra de ""Puesto Pa Guerrial""] 
[Intro: Myke Towers] 
Eh, Myke Towers, nigga, ah 
Easy Money, je 
[Pre-Coro: Myke Towers &  
Bad Bunny 
] 
Se pasan roncándome (Ja;  
¡prr! 
) 
Se pasan fronteándome (-me, -me, -me) 
Se pasan roncándome ( 
Ah 
; -me, -me, -me) 
Se pasan fronteándome ( 
Shit 
) 
[Coro: Bad Bunny &  
Myke Towers 
,  
Ambos 
] 
Okay, pue digan qué vamo a hacer (Yeah; wuh), ey 
Si están puesto pa guerrear (Si tán puesto pa guerrear; prr) 
O si se van a esconder (Wuh;  
ey, ey, ey, ey 
) 
Pero a mí a me tienen que matar ( 
Me tienen que matar 
), ey 
Digan qué vamo a hacer ( 
Digan qué vamo a hacer 
), ey, ey 
Que toy puesto pa guerrear ( 
Yo toy puesto pa guerrear 
), ey 
O si se van a esconder 
Pero a mí me tienen que matar,  
me tienen que matar 
 (Rrr) 
[Post-Coro: Myke Towers &  
Bad Bunny 
] 
Y yo sigo aquí, yo sigo aquí, sigo aquí 
Ninguno puede tumbarme 
Y yo sigo aquí, yo sigo aquí, sigo aquí 
El bicho tienen que mamarme 
 ( 
Ey, ey, ey, ey 
) 
[Verso 1: Bad Bunny] 
Se pasan hablando con los astro pa robarme la señale (Wuh-wuh-wuh-wuh, ¡ah!) 
Pero mi flow nunca le sale (No), ey 
Caminando con do carro en lo pedale (Ey, ey) 
Se viran flow Ray Charlie, y yo Mister Rating, flow Ray Gonzále 
Pero a mi manera pa la calle, Savio Vega (Ey) 
Sonando en toa la barbería y toa la bodega 
Dicen: ""¿Cómo esté cabrón todo lo pega?"" 
Aprendí que lo hermano son hermano y lo colega son colegas (Wuh)"
YHLQMDLG,Bad Bunny,20,https://open.spotify.com/album/5lJqux7orBlA1QzyiBGti1,YHLQMDLG,spotify:album:5lJqux7orBlA1QzyiBGti1,P FKN R,"Bad Bunny, Kendo Kaponi, Arcangel",4.304666666666666,True,https://open.spotify.com/track/0fgsKar6uBO08vzHXkTjWi,https://p.scdn.co/mp3-preview/608f3e482c7505a9c6519c93669da272a54fb1ae?cid=15500ca1388444ff91e425a3e0815156,spotify:track:0fgsKar6uBO08vzHXkTjWi,0.82,0.635,5,-5.749,0,0.0772,0.409,0.0,0.244,0.528,101.024,5305039,"[Letra de ""P FKN R""] 
[Intro: Bad Bunny] 
Yeh-eh, ey 
Si no sabe de dónde soy, no me ronquen, no 
Si no sabe de dónde soy (Si no sabe, si no sabe) 
No me ronquen, no (No, no) 
Si no sabe de dónde soy, no me ronquen, no 
Si no sabe de dónde soy (Eh-eh; ey, ey; eh-eh; ey, ey) 
[Coro: Bad Bunny] 
Yo soy de P fuckin R (Hoo) 
Eh-eh-eh-eh-eh 
Los maliante con la R 
Prr-prr-prr-prr-prr 
Mejor que la boca cierre (Shh) 
Ah-ah-ah-ah-ante que los mío te entierren (Ey) 
Uh-uh-uh-uh-uh (Ey, ey, ey, ey, ey, ey, ey) 
Yo soy de P fuckin R (P fuckin R; wuh) 
Eh-eh-eh-eh-eh 
Par de loco con la R (Par de loco con la R) 
Prr-prr-prr-prr-prr 
Mejor que la boca cierre, ey (Shh) 
Ah-ah-ah-ah-ante que los mío te entierren (Ey) 
Uh-uh-uh-uh-uh 
[Verso 1: Bad Bunny &  
Arcángel 
] 
Ey, ey 
Cabrón, no te la crea, ey (No) 
Que hasta en PR hasta las babie maliantean, ey (Prr, prr, prr) 
To los días se josea, ey (Everyday) 
En güirita flow barea, te la vamo a dunkear (Huh) 
Yo no necesito prenda pa brillar (Ja) 
Muchas puya y no se atreven a tirar 
Pero PR e chiquito y siempre te van a pillar 
Cabrón, toy crecío (Ey, ey), eh-eh 
Me hice millonario, ahora tengo lo mío (Me hice millonario), eh-eh 
Respetao en lo barrio y en lo caserío (To el mundo me quiere), eh-eh 
Tu envidia no me afecta, yo estoy bendecido ( 
Yao 
) 
Pero si te pillamo dormío, prra ( 
Lets go, Austin 
) 
[Verso 2: Arcángel] 
Yo soy de P fuckin R, R (Yah) 
Donde yo crecí la vida no vale na 
So, mejor que no te aferre, -ferre 
También tengo un pana que te mete y no le teme a que la policía lo encierre, -cierre (Woh) 
Esto e Puerto Rico, lugar de respeto, y se escribe con R, R (PR) 
Ya son 15 año rompiendo culito con R (Au) 
Que vivan los guerreros en el Barrio Obrero (Yah) 
Donde hay callejones, cientos de crackeros 
Llegaron los kilos desde el extranjero (Ah, ah) 
Ya se acabó el polvo pa los periqueros (Uy) 
Adoro mi barrio con sus personajes (Yah) 
Par de prostituta, maleantes salvajes (Ah) 
Cambiamos los Honda, ahora son Panameras (Wow, yah) 
Vengo de una villa que tiene palmeras (Yah) 
Yo soy la máxima expresión en el callejón (Ajá) 
Y mi lealtad, eso nunca se aquebranta (No) 
Mi voz pesa desde niño en este callejón (Yah) 
A ti solo te la damo por tu garganta (Ah, lambón) 
Tú habla mucha mierda, pero tú no hace na de lo que dice, dice 
Pregúntale a tu gángster favorito y te dirán que si lo dije fue porque lo hice"
YHLQMDLG,Bad Bunny,20,https://open.spotify.com/album/5lJqux7orBlA1QzyiBGti1,YHLQMDLG,spotify:album:5lJqux7orBlA1QzyiBGti1,Hablamos Mañana,"Bad Bunny, Duki, Pablo Chill-E",4.004216666666666,False,https://open.spotify.com/track/1V8XneTrX6kKeoxYbk4x6h,https://p.scdn.co/mp3-preview/99d4baf77eddf06e4d7f36241cf31326f25810dc?cid=15500ca1388444ff91e425a3e0815156,spotify:track:1V8XneTrX6kKeoxYbk4x6h,0.683,0.677,1,-4.496,1,0.0469,0.0869,0.0,0.0998,0.514,156.019,5305036,"[Letra de ""Hablamos Mañana""] 
[Estribillo: Bad Bunny] 
Yo hago lo que me dé la gana 
Yo fui quien pagó mi cubana 
Yo ni sé cómo tú te llama 
Chao, hablamo mañana 
Yo hago lo que me dé la gana 
Yo fui quien pagó mi cubana 
Yo ni sé cómo tú te llama (Ey) 
Chao, hablamo mañana (Eh, eh, eh) 
[Verso 1: Bad Bunny &  
Duki 
] 
(Ey) 
Una zeta de krippy, con eso me calmo (¡Wuh!) 
Cada coro que tiro se convierte en Salmo (Amén) 
Me tiran, pero no me alarmo (Ey, ey, ey, ey, ey) 
Una cubana en el cuello, la otra en cuatro (Wuh, woo) 
Movie (Movie), ya no estamo en teatro (No) 
Esto me sale fácil, ni lo trato (Easy, easy, easy) 
Si quiero me retiro, estoy hecho hace rato (Huh-uh) 
Mami anda en Mercede, papi en Mercede (-cede, -cede) 
Mis hermano en Mercede, to mis pana en Mercede (-cede, -cede) 
Yo ando en la Lambo, sino, en Mercede (-cede; Wuh) 
Toma 30 pa gas, no vaya a ser que te quede (Quede) 
Ya mismo llego a Chile, estoy pasando Quito (Yeh-eh; ¡wuh!) 
Despué pa Buenos Aire a visitar par de culito ( 
Che, boludo 
) 
Los muchacho en el jet capsuleando, estoy loquito (Yeh-eh; ¡wuh, wuh, wuh!) 
Ya yo ni fumo, estoy volao a lo perrito (Brr, eh), ey 
[Estribillo: Bad Bunny &  
Pablo Chill-E 
] 
Yo hago lo que me dé la gana (Wuh) 
Yo fui quien pagó mi cubana (Hah) 
Yo ni sé cómo tú te llama ( 
Pa-blo 
) 
Chao, hablamo mañana 
[Verso 2: Pablo Chill-E &  
Bad Bunny 
] 
""Chao"" les dije a los gil (Gile) 
""Hola"" les dije a los mil (Mile) 
Hago la mierda que quiero 
¿La bitch tiene pelo? Hago que se depile (-pile), ah 
Mami, le pago los bill (Bille; ah) 
Y no tengo un Richard Mille (Mille; no) 
Pero al final del video no hay ningún joyero que prenda me pide ( 
Wuh 
; ja) 
Tú hace lo que puede (Puede), yo hago lo que quiero (Wah) 
Como la hipoteca, man, por eso hago dinero (Money) 
Hielo en la cadena (Ice), Sub-Zero (Uh) 
¿Tu cuenta del banco? Hmm, en cero (Ja) 
Siempre estoy pichando, no me cacha ni Molina (Wuh; ey) 
Las boris me preguntan que si soy de Carolina (Wuh; wah) 
Debe ser por el piquete puro (Ey), como cocaína 
Y porque me la perreo como en una marquesina (Yah, ah, wuh)"
